cat,signature
SENSITIVE_UNCATEGORIZED,String android.content.Intent.getAction()
SENSITIVE_UNCATEGORIZED,String android.content.Intent.getStringExtra(String)
SENSITIVE_UNCATEGORIZED,String android.content.Intent.getType()
SENSITIVE_UNCATEGORIZED,String android.content.Intent.resolveTypeIfNeeded(ContentResolver)
SENSITIVE_UNCATEGORIZED,String android.content.IntentFilter.getAction(int)
SENSITIVE_UNCATEGORIZED,String android.content.Loader.toString()
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getQuantityString(int,int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getQuantityString(int,int,Object[])
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getResourceEntryName(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getResourceName(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getResourcePackageName(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getResourceTypeName(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getString(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.Resources.getString(int,Object[])
SENSITIVE_UNCATEGORIZED,String android.content.res.TypedArray.getString(int)
SENSITIVE_UNCATEGORIZED,String android.content.res.XmlBlock$Parser.getNamespace()
SENSITIVE_UNCATEGORIZED,String android.content.res.XmlBlock$Parser.getNamespace(String)
SENSITIVE_UNCATEGORIZED,String android.content.res.XmlBlock$Parser.getPositionDescription()
SENSITIVE_UNCATEGORIZED,String android.content.res.XmlBlock$Parser.getPrefix()
SENSITIVE_UNCATEGORIZED,String android.hardware.Camera$Parameters.getColorEffect()
SENSITIVE_UNCATEGORIZED,String android.hardware.Camera$Parameters.getFlashMode()
SENSITIVE_UNCATEGORIZED,String android.hardware.Camera$Parameters.getFocusMode()
SENSITIVE_UNCATEGORIZED,String android.hardware.Camera$Parameters.getSceneMode()
SENSITIVE_UNCATEGORIZED,String android.hardware.Sensor.getName()
SENSITIVE_UNCATEGORIZED,String android.os.Bundle.getString(String,String)
SENSITIVE_UNCATEGORIZED,String android.os.Environment.getExternalStorageState()
SENSITIVE_UNCATEGORIZED,String android.preference.Preference.getKey()
SENSITIVE_UNCATEGORIZED,String android.util.Log.getStackTraceString(Throwable)
SENSITIVE_UNCATEGORIZED,String android.util.XmlPullAttributes.getAttributeValue(String,String)
SENSITIVE_UNCATEGORIZED,String android.util.XmlPullAttributes.getAttributeValue(int)
SENSITIVE_UNCATEGORIZED,String android.util.XmlPullAttributes.getPositionDescription()
SENSITIVE_UNCATEGORIZED,String android.webkit.MimeTypeMap.getFileExtensionFromUrl(String)
SENSITIVE_UNCATEGORIZED,String android.webkit.MimeTypeMap.getMimeTypeFromExtension(String)
SENSITIVE_UNCATEGORIZED,String android.widget.TabHost$TabSpec.getTag()
SENSITIVE_UNCATEGORIZED,String android.widget.TabHost.getCurrentTabTag()
SENSITIVE_UNCATEGORIZED,String dalvik.system.BlockGuard$BlockGuardPolicyException.getMessage()
SENSITIVE_UNCATEGORIZED,String gov.nist.core.GenericObjectList.toString()
SENSITIVE_UNCATEGORIZED,String gov.nist.core.ThreadAuditor$ThreadHandle.toString()
SENSITIVE_UNCATEGORIZED,String gov.nist.javax.sip.header.SIPHeader.toString()
SENSITIVE_UNCATEGORIZED,String gov.nist.javax.sip.header.SIPObject.toString()
SENSITIVE_UNCATEGORIZED,String java.io.InvalidClassException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.io.ObjectStreamClass.getName()
SENSITIVE_UNCATEGORIZED,String java.io.WriteAbortedException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.lang.Class.getName()
SENSITIVE_UNCATEGORIZED,String java.lang.Class.getSimpleName()
SENSITIVE_UNCATEGORIZED,String java.lang.Enum.name()
SENSITIVE_UNCATEGORIZED,String java.lang.Enum.toString()
SENSITIVE_UNCATEGORIZED,String java.lang.Package.getName()
SENSITIVE_UNCATEGORIZED,String java.lang.StackTraceElement.getClassName()
SENSITIVE_UNCATEGORIZED,String java.lang.Thread.getName()
SENSITIVE_UNCATEGORIZED,String java.lang.reflect.Constructor.getName()
SENSITIVE_UNCATEGORIZED,String java.lang.reflect.Field.getName()
SENSITIVE_UNCATEGORIZED,String java.lang.reflect.Method.getName()
SENSITIVE_UNCATEGORIZED,String java.net.HttpURLConnection.getRequestMethod()
SENSITIVE_UNCATEGORIZED,String java.net.SocketImpl.toString()
SENSITIVE_UNCATEGORIZED,String java.net.URI.getScheme()
SENSITIVE_UNCATEGORIZED,String java.net.URI.getSchemeSpecificPart()
SENSITIVE_UNCATEGORIZED,String java.net.URISyntaxException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.net.URL.getFile()
SENSITIVE_UNCATEGORIZED,String java.net.URL.getHost()
SENSITIVE_UNCATEGORIZED,String java.net.URL.getPath()
SENSITIVE_UNCATEGORIZED,String java.net.URL.getProtocol()
SENSITIVE_UNCATEGORIZED,String java.net.URLConnection.getContentType()
SENSITIVE_UNCATEGORIZED,String java.nio.Buffer.toString()
SENSITIVE_UNCATEGORIZED,String java.nio.CharBuffer.toString()
SENSITIVE_UNCATEGORIZED,String java.nio.channels.FileLock.toString()
SENSITIVE_UNCATEGORIZED,String java.nio.charset.Charset.name()
SENSITIVE_UNCATEGORIZED,String java.nio.charset.MalformedInputException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.nio.charset.UnmappableCharacterException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.security.KeyStore.getDefaultType()
SENSITIVE_UNCATEGORIZED,String java.security.MessageDigest.getAlgorithm()
SENSITIVE_UNCATEGORIZED,String java.security.MessageDigest.toString()
SENSITIVE_UNCATEGORIZED,String java.security.Provider.getName()
SENSITIVE_UNCATEGORIZED,String java.security.Provider.toString()
SENSITIVE_UNCATEGORIZED,String java.security.Security.getProperty(String)
SENSITIVE_UNCATEGORIZED,String java.security.Signature.toString()
SENSITIVE_UNCATEGORIZED,String java.security.cert.CertPath.toString()
SENSITIVE_UNCATEGORIZED,String java.text.NumberFormat.format(double)
SENSITIVE_UNCATEGORIZED,String java.text.NumberFormat.format(long)
SENSITIVE_UNCATEGORIZED,String java.util.AbstractCollection.toString()
SENSITIVE_UNCATEGORIZED,String java.util.AbstractMap.toString()
SENSITIVE_UNCATEGORIZED,String java.util.DuplicateFormatFlagsException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.FormatFlagsConversionMismatchException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.IllegalFormatCodePointException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.IllegalFormatConversionException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.IllegalFormatFlagsException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.IllegalFormatPrecisionException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.IllegalFormatWidthException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.MissingFormatArgumentException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.MissingFormatWidthException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.Properties.getProperty(String)
SENSITIVE_UNCATEGORIZED,String java.util.Properties.getProperty(String,String)
SENSITIVE_UNCATEGORIZED,String java.util.ResourceBundle.getString(String)
SENSITIVE_UNCATEGORIZED,String java.util.UnknownFormatConversionException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.concurrent.locks.AbstractQueuedSynchronizer.toString()
SENSITIVE_UNCATEGORIZED,String java.util.regex.PatternSyntaxException.getMessage()
SENSITIVE_UNCATEGORIZED,String java.util.zip.ZipFile.getName()
SENSITIVE_UNCATEGORIZED,String javax.security.auth.x500.X500Principal.getName()
SENSITIVE_UNCATEGORIZED,String javax.security.auth.x500.X500Principal.getName(String)
SENSITIVE_UNCATEGORIZED,String javax.security.auth.x500.X500Principal.getName(String,Map)
SENSITIVE_UNCATEGORIZED,String javax.xml.parsers.FactoryConfigurationError.getMessage()
SENSITIVE_UNCATEGORIZED,String junit.framework.ComparisonFailure.getMessage()
SENSITIVE_UNCATEGORIZED,String junit.framework.TestCase.toString()
SENSITIVE_UNCATEGORIZED,String libcore.io.ErrnoException.getMessage()
SENSITIVE_UNCATEGORIZED,String libcore.io.GaiException.getMessage()
SENSITIVE_UNCATEGORIZED,String libcore.net.http.HttpsURLConnectionImpl.getContentType()
SENSITIVE_UNCATEGORIZED,String libcore.net.url.FileURLConnection.getContentType()
SENSITIVE_UNCATEGORIZED,String libcore.net.url.FtpURLConnection.getContentType()
SENSITIVE_UNCATEGORIZED,String libcore.net.url.JarURLConnectionImpl.getContentType()
SENSITIVE_UNCATEGORIZED,String org.apache.harmony.luni.lang.reflect.ImplForVariable.getName()
SENSITIVE_UNCATEGORIZED,String org.apache.harmony.security.asn1.ASN1Type.toString()
SENSITIVE_UNCATEGORIZED,String org.kxml2.io.KXmlParser.getNamespace()
SENSITIVE_UNCATEGORIZED,String org.kxml2.io.KXmlParser.getNamespace(String)
SENSITIVE_UNCATEGORIZED,String org.kxml2.io.KXmlParser.getPrefix()
SENSITIVE_UNCATEGORIZED,String org.xml.sax.SAXException.getMessage()
SENSITIVE_UNCATEGORIZED,StringBuffer java.io.StringWriter.getBuffer()
SENSITIVE_UNCATEGORIZED,StringBuffer java.text.NumberFormat.format(Object,StringBuffer,FieldPosition)
SENSITIVE_UNCATEGORIZED,String[] android.content.ContentProvider.getStreamTypes(Uri,String)
SENSITIVE_UNCATEGORIZED,String[] android.content.Intent.getStringArrayExtra(String)
SENSITIVE_UNCATEGORIZED,String[] android.content.res.Resources.getStringArray(int)
SENSITIVE_UNCATEGORIZED,String[] android.os.Bundle.getStringArray(String)
SENSITIVE_UNCATEGORIZED,SubMenu com.android.internal.view.menu.ActionMenuItem.getSubMenu()
SENSITIVE_UNCATEGORIZED,SubMenu com.android.internal.view.menu.MenuBuilder.addSubMenu(int,int,int,CharSequence)
SENSITIVE_UNCATEGORIZED,SubMenu com.android.internal.view.menu.MenuItemImpl.getSubMenu()
SENSITIVE_UNCATEGORIZED,Surface android.view.SurfaceView$4.getSurface()
SENSITIVE_UNCATEGORIZED,Surface android.view.ViewRootImpl$2.getSurface()
SENSITIVE_UNCATEGORIZED,Surface com.android.internal.view.BaseSurfaceHolder.getSurface()
SENSITIVE_UNCATEGORIZED,SurfaceHolder android.view.SurfaceView.getHolder()
SENSITIVE_UNCATEGORIZED,ThreadFactory java.util.concurrent.ThreadPoolExecutor.getThreadFactory()
SENSITIVE_UNCATEGORIZED,Throwable java.io.WriteAbortedException.getCause()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.ClassNotFoundException.getCause()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.ExceptionInInitializerError.getCause()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.Throwable.getCause()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.reflect.InvocationTargetException.getCause()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.reflect.InvocationTargetException.getTargetException()
SENSITIVE_UNCATEGORIZED,Throwable java.lang.reflect.UndeclaredThrowableException.getCause()
SENSITIVE_UNCATEGORIZED,Throwable org.apache.commons.logging.LogConfigurationException.getCause()
SENSITIVE_UNCATEGORIZED,Type java.lang.Class.getGenericSuperclass()
SENSITIVE_UNCATEGORIZED,Type java.lang.reflect.Field.getGenericType()
SENSITIVE_UNCATEGORIZED,Type java.lang.reflect.Method.getGenericReturnType()
SENSITIVE_UNCATEGORIZED,Type org.apache.harmony.luni.lang.reflect.ImplForArray.getGenericComponentType()
SENSITIVE_UNCATEGORIZED,Type org.apache.harmony.luni.lang.reflect.ImplForType.getOwnerType()
SENSITIVE_UNCATEGORIZED,TypeVariable[] java.lang.Class.getTypeParameters()
SENSITIVE_UNCATEGORIZED,TypeVariable[] java.lang.reflect.Constructor.getTypeParameters()
SENSITIVE_UNCATEGORIZED,TypeVariable[] java.lang.reflect.Method.getTypeParameters()
SENSITIVE_UNCATEGORIZED,Type[] java.lang.Class.getGenericInterfaces()
SENSITIVE_UNCATEGORIZED,Type[] java.lang.reflect.Constructor.getGenericExceptionTypes()
SENSITIVE_UNCATEGORIZED,Type[] java.lang.reflect.Constructor.getGenericParameterTypes()
SENSITIVE_UNCATEGORIZED,Type[] java.lang.reflect.Method.getGenericExceptionTypes()
SENSITIVE_UNCATEGORIZED,Type[] java.lang.reflect.Method.getGenericParameterTypes()
SENSITIVE_UNCATEGORIZED,Type[] org.apache.harmony.luni.lang.reflect.ImplForType.getActualTypeArguments()
SENSITIVE_UNCATEGORIZED,Type[] org.apache.harmony.luni.lang.reflect.ImplForVariable.getBounds()
SENSITIVE_UNCATEGORIZED,Type[] org.apache.harmony.luni.lang.reflect.ImplForWildcard.getLowerBounds()
SENSITIVE_UNCATEGORIZED,Type[] org.apache.harmony.luni.lang.reflect.ImplForWildcard.getUpperBounds()
SENSITIVE_UNCATEGORIZED,TypedArray android.content.res.Resources.obtainTypedArray(int)
SENSITIVE_UNCATEGORIZED,URL java.lang.Class.getResource(String)
SENSITIVE_UNCATEGORIZED,Uri android.content.ContentResolver.insert(Uri,ContentValues)
SENSITIVE_UNCATEGORIZED,View android.app.Activity.onCreateView(View,String,Context,AttributeSet)
SENSITIVE_UNCATEGORIZED,View android.preference.DialogPreference.onCreateDialogView()
SENSITIVE_UNCATEGORIZED,View android.preference.PreferenceActivity$HeaderAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.preference.PreferenceGroupAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.text.method.CharacterPickerDialog$OptionsAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.view.LayoutInflater.inflate(XmlPullParser,ViewGroup,boolean)
SENSITIVE_UNCATEGORIZED,View android.view.View.getRootView()
SENSITIVE_UNCATEGORIZED,View android.view.ViewGroup.findFocus()
SENSITIVE_UNCATEGORIZED,View android.view.ViewGroup.getChildAt(int)
SENSITIVE_UNCATEGORIZED,View android.widget.AbsListView.getSelectedView()
SENSITIVE_UNCATEGORIZED,View android.widget.AbsSpinner.getSelectedView()
SENSITIVE_UNCATEGORIZED,View android.widget.ActivityChooserView$ActivityChooserViewAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.ArrayAdapter.getDropDownView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.ArrayAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.BaseAdapter.getDropDownView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.CursorAdapter.getDropDownView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.CursorAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.ExpandableListConnector.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.HeaderViewListAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.PopupWindow.getContentView()
SENSITIVE_UNCATEGORIZED,View android.widget.RemoteViewsAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.SimpleAdapter.getDropDownView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.SimpleAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.Spinner$DropDownAdapter.getDropDownView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.Spinner$DropDownAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View android.widget.SuggestionsAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View com.android.internal.app.ActionBarImpl$ActionModeImpl.getCustomView()
SENSITIVE_UNCATEGORIZED,View com.android.internal.app.ActionBarImpl$TabImpl.getCustomView()
SENSITIVE_UNCATEGORIZED,View com.android.internal.app.ActionBarImpl.getCustomView()
SENSITIVE_UNCATEGORIZED,View com.android.internal.app.AlertController$AlertParams$1.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View com.android.internal.view.menu.ActionMenuItem.getActionView()
SENSITIVE_UNCATEGORIZED,View com.android.internal.view.menu.MenuItemImpl.getActionView()
SENSITIVE_UNCATEGORIZED,View com.android.internal.view.menu.MenuPopupHelper$MenuAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,View com.android.internal.widget.ScrollingTabContainerView$TabAdapter.getView(int,View,ViewGroup)
SENSITIVE_UNCATEGORIZED,ViewConfiguration android.view.ViewConfiguration.get(Context)
SENSITIVE_UNCATEGORIZED,ViewParent android.view.View.getParent()
SENSITIVE_UNCATEGORIZED,ViewParent android.view.ViewRootImpl.getParent()
SENSITIVE_UNCATEGORIZED,ViewTreeObserver android.view.View.getViewTreeObserver()
SENSITIVE_UNCATEGORIZED,WebBackForwardList android.webkit.WebBackForwardList.clone()
SENSITIVE_UNCATEGORIZED,WebBackForwardList android.webkit.WebView.restoreState(Bundle)
SENSITIVE_UNCATEGORIZED,WebBackForwardList android.webkit.WebView.saveState(Bundle)
SENSITIVE_UNCATEGORIZED,WebHistoryItem android.webkit.WebHistoryItem.clone()
SENSITIVE_UNCATEGORIZED,WebSettings android.webkit.WebView.getSettings()
SENSITIVE_UNCATEGORIZED,Window android.app.Activity.getWindow()
SENSITIVE_UNCATEGORIZED,Window android.app.Dialog.getWindow()
SENSITIVE_UNCATEGORIZED,WindowManager android.app.Activity.getWindowManager()
SENSITIVE_UNCATEGORIZED,Writer java.io.Writer.append(CharSequence,int,int)
SENSITIVE_UNCATEGORIZED,XmlResourceParser android.content.res.Resources.getLayout(int)
SENSITIVE_UNCATEGORIZED,ZipEntry java.util.jar.JarFile.getEntry(String)
SENSITIVE_UNCATEGORIZED,ZipEntry java.util.zip.ZipFile.getEntry(String)
SENSITIVE_UNCATEGORIZED,boolean android.app.admin.DevicePolicyManager.isAdminActive(ComponentName)
SENSITIVE_UNCATEGORIZED,boolean android.graphics.drawable.Drawable.getPadding(Rect)
SENSITIVE_UNCATEGORIZED,boolean android.hardware.Camera$Parameters.getVideoStabilization()
SENSITIVE_UNCATEGORIZED,boolean android.view.animation.Animation.getTransformation(long,Transformation)
SENSITIVE_UNCATEGORIZED,boolean android.view.animation.Animation.getTransformation(long,Transformation,float)
SENSITIVE_UNCATEGORIZED,boolean java.net.Socket.getTcpNoDelay()
SENSITIVE_UNCATEGORIZED,boolean[] android.content.Intent.getBooleanArrayExtra(String)
SENSITIVE_UNCATEGORIZED,byte android.content.Intent.getByteExtra(String,byte)
SENSITIVE_UNCATEGORIZED,byte java.lang.Character.getDirectionality(char)
SENSITIVE_UNCATEGORIZED,byte java.lang.Character.getDirectionality(int)
SENSITIVE_UNCATEGORIZED,byte java.lang.Number.byteValue()
SENSITIVE_UNCATEGORIZED,byte java.nio.DirectByteBuffer.get()
SENSITIVE_UNCATEGORIZED,byte java.nio.DirectByteBuffer.get(int)
SENSITIVE_UNCATEGORIZED,byte java.nio.HeapByteBuffer.get()
SENSITIVE_UNCATEGORIZED,byte java.nio.HeapByteBuffer.get(int)
SENSITIVE_UNCATEGORIZED,byte java.nio.MappedByteBufferAdapter.get()
SENSITIVE_UNCATEGORIZED,byte java.nio.MappedByteBufferAdapter.get(int)
SENSITIVE_UNCATEGORIZED,byte[] android.content.Intent.getByteArrayExtra(String)
SENSITIVE_UNCATEGORIZED,byte[] java.io.ByteArrayOutputStream.toByteArray()
SENSITIVE_UNCATEGORIZED,byte[] java.lang.String.getBytes()
SENSITIVE_UNCATEGORIZED,byte[] java.lang.String.getBytes(Charset)
SENSITIVE_UNCATEGORIZED,byte[] java.lang.String.getBytes(String)
SENSITIVE_UNCATEGORIZED,byte[] java.math.BigInteger.toByteArray()
SENSITIVE_UNCATEGORIZED,byte[] java.security.Signature.sign()
SENSITIVE_UNCATEGORIZED,byte[] javax.crypto.Cipher.doFinal()
SENSITIVE_UNCATEGORIZED,byte[] javax.crypto.Cipher.doFinal(byte[])
SENSITIVE_UNCATEGORIZED,byte[] javax.crypto.Cipher.doFinal(byte[],int,int)
SENSITIVE_UNCATEGORIZED,byte[] javax.crypto.spec.SecretKeySpec.getEncoded()
SENSITIVE_UNCATEGORIZED,byte[] org.apache.commons.codec.binary.Base64.decode(byte[])
SENSITIVE_UNCATEGORIZED,byte[] org.apache.commons.codec.binary.Base64.discardNonBase64(byte[])
SENSITIVE_UNCATEGORIZED,byte[] org.apache.commons.codec.binary.Base64.discardWhitespace(byte[])
SENSITIVE_UNCATEGORIZED,byte[] org.apache.commons.codec.binary.Base64.encode(byte[])
SENSITIVE_UNCATEGORIZED,char android.content.Intent.getCharExtra(String,char)
SENSITIVE_UNCATEGORIZED,char com.android.internal.view.menu.ActionMenuItem.getAlphabeticShortcut()
SENSITIVE_UNCATEGORIZED,char com.android.internal.view.menu.ActionMenuItem.getNumericShortcut()
SENSITIVE_UNCATEGORIZED,char com.android.internal.view.menu.MenuItemImpl.getAlphabeticShortcut()
SENSITIVE_UNCATEGORIZED,char com.android.internal.view.menu.MenuItemImpl.getNumericShortcut()
SENSITIVE_UNCATEGORIZED,char[] android.content.Intent.getCharArrayExtra(String)
SENSITIVE_UNCATEGORIZED,char[] java.lang.AbstractStringBuilder.getValue()
SENSITIVE_UNCATEGORIZED,double android.content.Intent.getDoubleExtra(String,double)
SENSITIVE_UNCATEGORIZED,double android.os.Bundle.getDouble(String)
SENSITIVE_UNCATEGORIZED,double android.os.Bundle.getDouble(String,double)
SENSITIVE_UNCATEGORIZED,double java.nio.DirectByteBuffer.getDouble()
SENSITIVE_UNCATEGORIZED,double java.nio.DirectByteBuffer.getDouble(int)
SENSITIVE_UNCATEGORIZED,double java.nio.HeapByteBuffer.getDouble()
SENSITIVE_UNCATEGORIZED,double java.nio.HeapByteBuffer.getDouble(int)
SENSITIVE_UNCATEGORIZED,double java.nio.MappedByteBufferAdapter.getDouble()
SENSITIVE_UNCATEGORIZED,double java.nio.MappedByteBufferAdapter.getDouble(int)
SENSITIVE_UNCATEGORIZED,double[] android.content.Intent.getDoubleArrayExtra(String)
SENSITIVE_UNCATEGORIZED,float android.content.Intent.getFloatExtra(String,float)
SENSITIVE_UNCATEGORIZED,float android.content.res.TypedArray.getDimension(int,float)
SENSITIVE_UNCATEGORIZED,float android.content.res.TypedArray.getFloat(int,float)
SENSITIVE_UNCATEGORIZED,float android.hardware.Camera$Parameters.getExposureCompensationStep()
SENSITIVE_UNCATEGORIZED,float android.os.Bundle.getFloat(String)
SENSITIVE_UNCATEGORIZED,float android.os.Bundle.getFloat(String,float)
SENSITIVE_UNCATEGORIZED,float android.support.v4.view.ViewPager$2.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.util.TypedValue.getDimension(DisplayMetrics)
SENSITIVE_UNCATEGORIZED,float android.util.TypedValue.getFraction(float,float)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalPressure(int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalPressure(int,int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalX(int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalX(int,int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalY(int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getHistoricalY(int,int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getRawX()
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getRawY()
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getX()
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getX(int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getXPrecision()
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getY()
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getY(int)
SENSITIVE_UNCATEGORIZED,float android.view.MotionEvent.getYPrecision()
SENSITIVE_UNCATEGORIZED,float android.view.VelocityTracker.getXVelocity()
SENSITIVE_UNCATEGORIZED,float android.view.VelocityTracker.getXVelocity(int)
SENSITIVE_UNCATEGORIZED,float android.view.VelocityTracker.getYVelocity()
SENSITIVE_UNCATEGORIZED,float android.view.VelocityTracker.getYVelocity(int)
SENSITIVE_UNCATEGORIZED,float android.view.View.getAlpha()
SENSITIVE_UNCATEGORIZED,float android.view.View.getPivotX()
SENSITIVE_UNCATEGORIZED,float android.view.View.getPivotY()
SENSITIVE_UNCATEGORIZED,float android.view.View.getRotation()
SENSITIVE_UNCATEGORIZED,float android.view.View.getRotationX()
SENSITIVE_UNCATEGORIZED,float android.view.View.getRotationY()
SENSITIVE_UNCATEGORIZED,float android.view.View.getScaleX()
SENSITIVE_UNCATEGORIZED,float android.view.View.getScaleY()
SENSITIVE_UNCATEGORIZED,float android.view.View.getTranslationX()
SENSITIVE_UNCATEGORIZED,float android.view.View.getTranslationY()
SENSITIVE_UNCATEGORIZED,float android.view.View.getX()
SENSITIVE_UNCATEGORIZED,float android.view.View.getY()
SENSITIVE_UNCATEGORIZED,float android.view.animation.AccelerateDecelerateInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.AccelerateInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.AnticipateInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.AnticipateOvershootInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.BounceInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.CycleInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.DecelerateInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.LinearInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.OvershootInterpolator.getInterpolation(float)
SENSITIVE_UNCATEGORIZED,float android.view.animation.Transformation.getAlpha()
SENSITIVE_UNCATEGORIZED,float android.widget.OverScroller.getCurrVelocity()
SENSITIVE_UNCATEGORIZED,float android.widget.Scroller.getCurrVelocity()
SENSITIVE_UNCATEGORIZED,float android.widget.TextView.getTextSize()
SENSITIVE_UNCATEGORIZED,float java.nio.DirectByteBuffer.getFloat()
SENSITIVE_UNCATEGORIZED,float java.nio.DirectByteBuffer.getFloat(int)
SENSITIVE_UNCATEGORIZED,float java.nio.HeapByteBuffer.getFloat()
SENSITIVE_UNCATEGORIZED,float java.nio.HeapByteBuffer.getFloat(int)
SENSITIVE_UNCATEGORIZED,float java.nio.MappedByteBufferAdapter.getFloat()
SENSITIVE_UNCATEGORIZED,float java.nio.MappedByteBufferAdapter.getFloat(int)
SENSITIVE_UNCATEGORIZED,float[] android.content.Intent.getFloatArrayExtra(String)
SENSITIVE_UNCATEGORIZED,int android.app.WallpaperManager$FastBitmapDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.app.WallpaperManager$FastBitmapDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.app.WallpaperManager$FastBitmapDrawable.getMinimumHeight()
SENSITIVE_UNCATEGORIZED,int android.app.WallpaperManager$FastBitmapDrawable.getMinimumWidth()
SENSITIVE_UNCATEGORIZED,int android.app.WallpaperManager$FastBitmapDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.content.ContentProvider.bulkInsert(Uri,ContentValues[])
SENSITIVE_UNCATEGORIZED,int android.content.Intent.getIntExtra(String,int)
SENSITIVE_UNCATEGORIZED,int android.content.Loader.getId()
SENSITIVE_UNCATEGORIZED,int android.content.pm.ComponentInfo.getIconResource()
